
discount: 0.5757437059998146, reward_arr: -1.2951920049654813, gv: [-74.83453], vk+1: [-75.59044], vk: [-75.73621], at_first: [-0.2265603], a_t: [-3.4842992]
discount: 0.5414869554928257, reward_arr: -1.2961324525734488, gv: [-74.95165], vk+1: [-75.70874], vk: [-75.59044], at_first: [-0.35594574], a_t: [-3.8627636]
discount: 0.5092684816410026, reward_arr: -1.297045057563583, gv: [-74.9382], vk+1: [-75.69515], vk: [-75.70874], at_first: [-0.26813215], a_t: [-4.147859]
discount: 0.4789670069833629, reward_arr: -1.2979299958244226, gv: [-75.04963], vk+1: [-75.80771], vk: [-75.69515], at_first: [-0.31248036], a_t: [-4.4801083]
discount: 0.9405, reward_arr: -1.2888283782018293, gv: [-75.301674], vk+1: [-76.062294], vk: [-76.01624], at_first: [-0.5400886], a_t: [-0.5742569]
discount: 0.88454025, reward_arr: -1.2897180610235703, gv: [-75.16987], vk+1: [-75.92916], vk: [-76.062294], at_first: [-0.35142174], a_t: [-0.947911]
discount: 0.8319101051250001, reward_arr: -1.290625708743114, gv: [-75.15667], vk+1: [-75.915825], vk: [-75.92916], at_first: [-0.4310418], a_t: [-1.4062223]
discount: 0.7824114538700626, reward_arr: -1.2915161121711232, gv: [-75.20366], vk+1: [-75.963295], vk: [-75.915825], at_first: [-0.4532927], a_t: [-1.8881923]
discount: 0.7358579723647939, reward_arr: -1.2924125142287186, gv: [-75.06871], vk+1: [-75.82698], vk: [-75.963295], at_first: [-0.29274428], a_t: [-2.1994567]
discount: 0.6920744230090886, reward_arr: -1.2933262163237933, gv: [-75.0554], vk+1: [-75.81353], vk: [-75.82698], at_first: [-0.3610855], a_t: [-2.583386]
discount: 0.6508959948400478, reward_arr: -1.2942454078795422, gv: [-74.97885], vk+1: [-75.73621], vk: [-75.81353], at_first: [-0.2991285], a_t: [-2.9014385]
discount: 0.6121676831470649, reward_arr: -1.2951920049654813, gv: [-74.83453], vk+1: [-75.59044], vk: [-75.73621], at_first: [-0.24089342], a_t: [-3.1575718]
discount: 0.5757437059998146, reward_arr: -1.2961324525734488, gv: [-74.95165], vk+1: [-75.70874], vk: [-75.59044], at_first: [-0.37846437], a_t: [-3.5599794]
discount: 0.5414869554928257, reward_arr: -1.297045057563583, gv: [-74.9382], vk+1: [-75.69515], vk: [-75.70874], at_first: [-0.28509533], a_t: [-3.863111]
discount: 0.5092684816410026, reward_arr: -1.2979299958244226, gv: [-75.04963], vk+1: [-75.80771], vk: [-75.69515], at_first: [-0.3322492], a_t: [-4.2163796]
discount: 0.9405, reward_arr: -1.2897180610235703, gv: [-75.16987], vk+1: [-75.92916], vk: [-76.062294], at_first: [-0.37365416], a_t: [-0.3972931]
discount: 0.88454025, reward_arr: -1.290625708743114, gv: [-75.15667], vk+1: [-75.915825], vk: [-75.92916], at_first: [-0.45831132], a_t: [-0.88459915]
discount: 0.8319101051250001, reward_arr: -1.2915161121711232, gv: [-75.20366], vk+1: [-75.963295], vk: [-75.915825], at_first: [-0.48196992], a_t: [-1.3970605]
discount: 0.7824114538700626, reward_arr: -1.2924125142287186, gv: [-75.06871], vk+1: [-75.82698], vk: [-75.963295], at_first: [-0.31126451], a_t: [-1.728017]
discount: 0.7358579723647939, reward_arr: -1.2933262163237933, gv: [-75.0554], vk+1: [-75.81353], vk: [-75.82698], at_first: [-0.3839293], a_t: [-2.1362352]
discount: 0.6920744230090886, reward_arr: -1.2942454078795422, gv: [-74.97885], vk+1: [-75.73621], vk: [-75.81353], at_first: [-0.31805262], a_t: [-2.474409]
discount: 0.6508959948400478, reward_arr: -1.2951920049654813, gv: [-74.83453], vk+1: [-75.59044], vk: [-75.73621], at_first: [-0.25613338], a_t: [-2.7467465]
discount: 0.6121676831470649, reward_arr: -1.2961324525734488, gv: [-74.95165], vk+1: [-75.70874], vk: [-75.59044], at_first: [-0.4024076], a_t: [-3.174612]
discount: 0.5757437059998146, reward_arr: -1.297045057563583, gv: [-74.9382], vk+1: [-75.69515], vk: [-75.70874], at_first: [-0.30313167], a_t: [-3.496921]
discount: 0.5414869554928257, reward_arr: -1.2979299958244226, gv: [-75.04963], vk+1: [-75.80771], vk: [-75.69515], at_first: [-0.35326868], a_t: [-3.872539]
discount: 0.9405, reward_arr: -1.290625708743114, gv: [-75.15667], vk+1: [-75.915825], vk: [-75.92916], at_first: [-0.48730606], a_t: [-0.5181351]
discount: 0.88454025, reward_arr: -1.2915161121711232, gv: [-75.20366], vk+1: [-75.963295], vk: [-75.915825], at_first: [-0.51246136], a_t: [-1.0630169]
discount: 0.8319101051250001, reward_arr: -1.2924125142287186, gv: [-75.06871], vk+1: [-75.82698], vk: [-75.963295], at_first: [-0.33095643], a_t: [-1.414911]
discount: 0.7824114538700626, reward_arr: -1.2933262163237933, gv: [-75.0554], vk+1: [-75.81353], vk: [-75.82698], at_first: [-0.4082183], a_t: [-1.8489549]
discount: 0.7358579723647939, reward_arr: -1.2942454078795422, gv: [-74.97885], vk+1: [-75.73621], vk: [-75.81353], at_first: [-0.338174], a_t: [-2.2085233]
discount: 0.6920744230090886, reward_arr: -1.2951920049654813, gv: [-74.83453], vk+1: [-75.59044], vk: [-75.73621], at_first: [-0.27233744], a_t: [-2.49809]
discount: 0.6508959948400478, reward_arr: -1.2961324525734488, gv: [-74.95165], vk+1: [-75.70874], vk: [-75.59044], at_first: [-0.4278656], a_t: [-2.9530241]
discount: 0.6121676831470649, reward_arr: -1.297045057563583, gv: [-74.9382], vk+1: [-75.69515], vk: [-75.70874], at_first: [-0.32230905], a_t: [-3.295724]
discount: 0.5757437059998146, reward_arr: -1.2979299958244226, gv: [-75.04963], vk+1: [-75.80771], vk: [-75.69515], at_first: [-0.37561798], a_t: [-3.695105]
discount: 0.9405, reward_arr: -1.2915161121711232, gv: [-75.20366], vk+1: [-75.963295], vk: [-75.915825], at_first: [-0.5448818], a_t: [-0.57935333]
discount: 0.88454025, reward_arr: -1.2924125142287186, gv: [-75.06871], vk+1: [-75.82698], vk: [-75.963295], at_first: [-0.35189414], a_t: [-0.9535098]
discount: 0.8319101051250001, reward_arr: -1.2933262163237933, gv: [-75.0554], vk+1: [-75.81353], vk: [-75.82698], at_first: [-0.43404394], a_t: [-1.4150132]
discount: 0.7824114538700626, reward_arr: -1.2942454078795422, gv: [-74.97885], vk+1: [-75.73621], vk: [-75.81353], at_first: [-0.3595683], a_t: [-1.7973293]
discount: 0.7358579723647939, reward_arr: -1.2951920049654813, gv: [-74.83453], vk+1: [-75.59044], vk: [-75.73621], at_first: [-0.28956667], a_t: [-2.105215]
discount: 0.6920744230090886, reward_arr: -1.2961324525734488, gv: [-74.95165], vk+1: [-75.70874], vk: [-75.59044], at_first: [-0.45493418], a_t: [-2.5889304]
discount: 0.6508959948400478, reward_arr: -1.297045057563583, gv: [-74.9382], vk+1: [-75.69515], vk: [-75.70874], at_first: [-0.34269968], a_t: [-2.9533107]
discount: 0.6121676831470649, reward_arr: -1.2979299958244226, gv: [-75.04963], vk+1: [-75.80771], vk: [-75.69515], at_first: [-0.3993811], a_t: [-3.3779583]
discount: 0.9405, reward_arr: -1.2924125142287186, gv: [-75.06871], vk+1: [-75.82698], vk: [-75.963295], at_first: [-0.37415645], a_t: [-0.39782715]
discount: 0.88454025, reward_arr: -1.2933262163237933, gv: [-75.0554], vk+1: [-75.81353], vk: [-75.82698], at_first: [-0.4615034], a_t: [-0.88852715]
discount: 0.8319101051250001, reward_arr: -1.2942454078795422, gv: [-74.97885], vk+1: [-75.73621], vk: [-75.81353], at_first: [-0.3823161], a_t: [-1.2950302]
discount: 0.7824114538700626, reward_arr: -1.2951920049654813, gv: [-74.83453], vk+1: [-75.59044], vk: [-75.73621], at_first: [-0.3078859], a_t: [-1.6223943]
discount: 0.7358579723647939, reward_arr: -1.2961324525734488, gv: [-74.95165], vk+1: [-75.70874], vk: [-75.59044], at_first: [-0.48371524], a_t: [-2.1367114]
discount: 0.6920744230090886, reward_arr: -1.297045057563583, gv: [-74.9382], vk+1: [-75.69515], vk: [-75.70874], at_first: [-0.3643803], a_t: [-2.524144]
discount: 0.6508959948400478, reward_arr: -1.2979299958244226, gv: [-75.04963], vk+1: [-75.80771], vk: [-75.69515], at_first: [-0.42464766], a_t: [-2.9756565]
discount: 0.9405, reward_arr: -1.2933262163237933, gv: [-75.0554], vk+1: [-75.81353], vk: [-75.82698], at_first: [-0.49070004], a_t: [-0.5217438]
discount: 0.88454025, reward_arr: -1.2942454078795422, gv: [-74.97885], vk+1: [-75.73621], vk: [-75.81353], at_first: [-0.40650305], a_t: [-0.95396394]
discount: 0.8319101051250001, reward_arr: -1.2951920049654813, gv: [-74.83453], vk+1: [-75.59044], vk: [-75.73621], at_first: [-0.32736406], a_t: [-1.3020384]
discount: 0.7824114538700626, reward_arr: -1.2961324525734488, gv: [-74.95165], vk+1: [-75.70874], vk: [-75.59044], at_first: [-0.5143171], a_t: [-1.8488934]
discount: 0.7358579723647939, reward_arr: -1.297045057563583, gv: [-74.9382], vk+1: [-75.69515], vk: [-75.70874], at_first: [-0.38743255], a_t: [-2.2608366]
discount: 0.6920744230090886, reward_arr: -1.2979299958244226, gv: [-75.04963], vk+1: [-75.80771], vk: [-75.69515], at_first: [-0.45151266], a_t: [-2.7409139]
discount: 0.9405, reward_arr: -1.2942454078795422, gv: [-74.97885], vk+1: [-75.73621], vk: [-75.81353], at_first: [-0.43222016], a_t: [-0.4595642]
discount: 0.88454025, reward_arr: -1.2951920049654813, gv: [-74.83453], vk+1: [-75.59044], vk: [-75.73621], at_first: [-0.34807447], a_t: [-0.82965934]
discount: 0.8319101051250001, reward_arr: -1.2961324525734488, gv: [-74.95165], vk+1: [-75.70874], vk: [-75.59044], at_first: [-0.546855], a_t: [-1.4111106]
discount: 0.7824114538700626, reward_arr: -1.297045057563583, gv: [-74.9382], vk+1: [-75.69515], vk: [-75.70874], at_first: [-0.41194317], a_t: [-1.8491151]
discount: 0.7358579723647939, reward_arr: -1.2979299958244226, gv: [-75.04963], vk+1: [-75.80771], vk: [-75.69515], at_first: [-0.48007727], a_t: [-2.359564]
discount: 0.9405, reward_arr: -1.2951920049654813, gv: [-74.83453], vk+1: [-75.59044], vk: [-75.73621], at_first: [-0.37009513], a_t: [-0.3935089]
discount: 0.88454025, reward_arr: -1.2961324525734488, gv: [-74.95165], vk+1: [-75.70874], vk: [-75.59044], at_first: [-0.58145136], a_t: [-1.0117453]
discount: 0.8319101051250001, reward_arr: -1.297045057563583, gv: [-74.9382], vk+1: [-75.69515], vk: [-75.70874], at_first: [-0.43800443], a_t: [-1.4774598]
discount: 0.7824114538700626, reward_arr: -1.2979299958244226, gv: [-75.04963], vk+1: [-75.80771], vk: [-75.69515], at_first: [-0.510449], a_t: [-2.020202]
discount: 0.9405, reward_arr: -1.2961324525734488, gv: [-74.95165], vk+1: [-75.70874], vk: [-75.59044], at_first: [-0.6182364], a_t: [-0.65734863]
discount: 0.88454025, reward_arr: -1.297045057563583, gv: [-74.9382], vk+1: [-75.69515], vk: [-75.70874], at_first: [-0.46571445], a_t: [-1.1525261]
discount: 0.8319101051250001, reward_arr: -1.2979299958244226, gv: [-75.04963], vk+1: [-75.80771], vk: [-75.69515], at_first: [-0.54274213], a_t: [-1.7296045]
discount: 0.9405, reward_arr: -1.297045057563583, gv: [-74.9382], vk+1: [-75.69515], vk: [-75.70874], at_first: [-0.4951775], a_t: [-0.5265045]
discount: 0.88454025, reward_arr: -1.2979299958244226, gv: [-75.04963], vk+1: [-75.80771], vk: [-75.69515], at_first: [-0.5770783], a_t: [-1.1400912]
discount: 0.9405, reward_arr: -1.2979299958244226, gv: [-75.04963], vk+1: [-75.80771], vk: [-75.69515], at_first: [-0.6135867], a_t: [-0.6524048]
discount: 0.9405, reward_arr: -1.2996946875423865, gv: [-76.846214], vk+1: [-77.62244], vk: [-77.57088], at_first: [-0.54082054], a_t: [-0.5750351]
discount: 0.88454025, reward_arr: -1.3005528831111925, gv: [-76.895836], vk+1: [-77.67256], vk: [-77.62244], at_first: [-0.5076834], a_t: [-1.1148367]
discount: 0.8319101051250001, reward_arr: -1.3014166990460394, gv: [-76.755066], vk+1: [-77.53037], vk: [-77.67256], at_first: [-0.31938592], a_t: [-1.4544283]
discount: 0.7824114538700626, reward_arr: -1.3022860785012442, gv: [-76.8061], vk+1: [-77.58192], vk: [-77.53037], at_first: [-0.45224208], a_t: [-1.9352812]
discount: 0.7358579723647939, reward_arr: -1.303150268084519, gv: [-76.7282], vk+1: [-77.503235], vk: [-77.58192], at_first: [-0.330724], a_t: [-2.2869282]
discount: 0.6920744230090886, reward_arr: -1.304009329391552, gv: [-76.77923], vk+1: [-77.55477], vk: [-77.503235], at_first: [-0.40140444], a_t: [-2.7137272]
discount: 0.6508959948400478, reward_arr: -1.3048736750662693, gv: [-76.63528], vk+1: [-77.40937], vk: [-77.55477], at_first: [-0.25083968], a_t: [-2.980436]
discount: 0.6121676831470649, reward_arr: -1.305753543563242, gv: [-76.62159], vk+1: [-77.395546], vk: [-77.40937], at_first: [-0.31708744], a_t: [-3.3175838]
discount: 0.5757437059998146, reward_arr: -1.3066178691515824, gv: [-76.674034], vk+1: [-77.44852], vk: [-77.395546], at_first: [-0.33687106], a_t: [-3.6757667]
discount: 0.5414869554928257, reward_arr: -1.3074668972268213, gv: [-76.66052], vk+1: [-77.43487], vk: [-77.44852], at_first: [-0.28128636], a_t: [-3.9748485]
discount: 0.5092684816410026, reward_arr: -1.308331117379434, gv: [-76.51336], vk+1: [-77.286224], vk: [-77.43487], at_first: [-0.19699806], a_t: [-4.1843095]
discount: 0.4789670069833629, reward_arr: -1.309200256205549, gv: [-76.56718], vk+1: [-77.34058], vk: [-77.286224], at_first: [-0.28266186], a_t: [-4.4848537]
discount: 0.45046847006785284, reward_arr: -1.3100642080237066, gv: [-76.485916], vk+1: [-77.2585], vk: [-77.34058], at_first: [-0.20514269], a_t: [-4.702975]
discount: 0.4236655960988156, reward_arr: -1.310913105931041, gv: [-76.60578], vk+1: [-77.37958], vk: [-77.2585], at_first: [-0.2788548], a_t: [-4.999471]
discount: 0.3984574931309361, reward_arr: -1.3117373835400015, gv: [-76.592255], vk+1: [-77.36591], vk: [-77.37958], at_first: [-0.20895672], a_t: [-5.2216473]
discount: 0.3747492722896454, reward_arr: -1.3125765546822605, gv: [-76.44512], vk+1: [-77.21729], vk: [-77.36591], at_first: [-0.14682102], a_t: [-5.3777566]
discount: 0.35245169058841147, reward_arr: -1.3134399477693208, gv: [-76.36222], vk+1: [-77.13355], vk: [-77.21729], at_first: [-0.16155201], a_t: [-5.549529]
discount: 0.331480814998401, reward_arr: -1.314307777658234, gv: [-76.34829], vk+1: [-77.119484], vk: [-77.13355], at_first: [-0.1753683], a_t: [-5.735992]
discount: 0.3117577065059961, reward_arr: -1.3151798606819938, gv: [-76.26383], vk+1: [-77.03417], vk: [-77.119484], at_first: [-0.14326079], a_t: [-5.888316]
discount: 0.9405, reward_arr: -1.3005528831111925, gv: [-76.895836], vk+1: [-77.67256], vk: [-77.62244], at_first: [-0.5398016], a_t: [-0.5739517]
discount: 0.88454025, reward_arr: -1.3014166990460394, gv: [-76.755066], vk+1: [-77.53037], vk: [-77.67256], at_first: [-0.3395916], a_t: [-0.93502736]
discount: 0.8319101051250001, reward_arr: -1.3022860785012442, gv: [-76.8061], vk+1: [-77.58192], vk: [-77.53037], at_first: [-0.48085284], a_t: [-1.446301]
discount: 0.7824114538700626, reward_arr: -1.303150268084519, gv: [-76.7282], vk+1: [-77.503235], vk: [-77.58192], at_first: [-0.35164702], a_t: [-1.8201947]
discount: 0.7358579723647939, reward_arr: -1.304009329391552, gv: [-76.77923], vk+1: [-77.55477], vk: [-77.503235], at_first: [-0.42679897], a_t: [-2.273995]
discount: 0.6920744230090886, reward_arr: -1.3048736750662693, gv: [-76.63528], vk+1: [-77.40937], vk: [-77.55477], at_first: [-0.26670885], a_t: [-2.557577]
discount: 0.6508959948400478, reward_arr: -1.305753543563242, gv: [-76.62159], vk+1: [-77.395546], vk: [-77.40937], at_first: [-0.33714777], a_t: [-2.916054]
discount: 0.6121676831470649, reward_arr: -1.3066178691515824, gv: [-76.674034], vk+1: [-77.44852], vk: [-77.395546], at_first: [-0.3581829], a_t: [-3.2968972]
discount: 0.5757437059998146, reward_arr: -1.3074668972268213, gv: [-76.66052], vk+1: [-77.43487], vk: [-77.44852], at_first: [-0.2990817], a_t: [-3.6149]
discount: 0.5414869554928257, reward_arr: -1.308331117379434, gv: [-76.51336], vk+1: [-77.286224], vk: [-77.43487], at_first: [-0.209461], a_t: [-3.8376126]
discount: 0.5092684816410026, reward_arr: -1.309200256205549, gv: [-76.56718], vk+1: [-77.34058], vk: [-77.286224], at_first: [-0.30054423], a_t: [-4.157171]
discount: 0.4789670069833629, reward_arr: -1.3100642080237066, gv: [-76.485916], vk+1: [-77.2585], vk: [-77.34058], at_first: [-0.21812089], a_t: [-4.389091]
discount: 0.45046847006785284, reward_arr: -1.310913105931041, gv: [-76.60578], vk+1: [-77.37958], vk: [-77.2585], at_first: [-0.29649633], a_t: [-4.7043447]
discount: 0.4236655960988156, reward_arr: -1.3117373835400015, gv: [-76.592255], vk+1: [-77.36591], vk: [-77.37958], at_first: [-0.2221762], a_t: [-4.9405766]
discount: 0.3984574931309361, reward_arr: -1.3125765546822605, gv: [-76.44512], vk+1: [-77.21729], vk: [-77.36591], at_first: [-0.15610954], a_t: [-5.106562]
discount: 0.3747492722896454, reward_arr: -1.3134399477693208, gv: [-76.36222], vk+1: [-77.13355], vk: [-77.21729], at_first: [-0.17177248], a_t: [-5.2892017]
discount: 0.35245169058841147, reward_arr: -1.314307777658234, gv: [-76.34829], vk+1: [-77.119484], vk: [-77.13355], at_first: [-0.18646283], a_t: [-5.487461]
discount: 0.331480814998401, reward_arr: -1.3151798606819938, gv: [-76.26383], vk+1: [-77.03417], vk: [-77.119484], at_first: [-0.15232407], a_t: [-5.6494217]
discount: 0.9405, reward_arr: -1.3014166990460394, gv: [-76.755066], vk+1: [-77.53037], vk: [-77.67256], at_first: [-0.3610756], a_t: [-0.38391876]
discount: 0.88454025, reward_arr: -1.3022860785012442, gv: [-76.8061], vk+1: [-77.58192], vk: [-77.53037], at_first: [-0.5112736], a_t: [-0.9275377]
discount: 0.8319101051250001, reward_arr: -1.303150268084519, gv: [-76.7282], vk+1: [-77.503235], vk: [-77.58192], at_first: [-0.37389368], a_t: [-1.3250854]
discount: 0.7824114538700626, reward_arr: -1.304009329391552, gv: [-76.77923], vk+1: [-77.55477], vk: [-77.503235], at_first: [-0.45380008], a_t: [-1.8075948]
discount: 0.7358579723647939, reward_arr: -1.3048736750662693, gv: [-76.63528], vk+1: [-77.40937], vk: [-77.55477], at_first: [-0.28358197], a_t: [-2.1091173]
discount: 0.6920744230090886, reward_arr: -1.305753543563242, gv: [-76.62159], vk+1: [-77.395546], vk: [-77.40937], at_first: [-0.35847715], a_t: [-2.4902732]
discount: 0.6508959948400478, reward_arr: -1.3066178691515824, gv: [-76.674034], vk+1: [-77.44852], vk: [-77.395546], at_first: [-0.3808431], a_t: [-2.89521]
discount: 0.6121676831470649, reward_arr: -1.3074668972268213, gv: [-76.66052], vk+1: [-77.43487], vk: [-77.44852], at_first: [-0.31800285], a_t: [-3.2333312]
discount: 0.5757437059998146, reward_arr: -1.308331117379434, gv: [-76.51336], vk+1: [-77.286224], vk: [-77.43487], at_first: [-0.2227124], a_t: [-3.4701333]
discount: 0.5414869554928257, reward_arr: -1.309200256205549, gv: [-76.56718], vk+1: [-77.34058], vk: [-77.286224], at_first: [-0.31955796], a_t: [-3.809908]
discount: 0.5092684816410026, reward_arr: -1.3100642080237066, gv: [-76.485916], vk+1: [-77.2585], vk: [-77.34058], at_first: [-0.23192012], a_t: [-4.0565004]
discount: 0.4789670069833629, reward_arr: -1.310913105931041, gv: [-76.60578], vk+1: [-77.37958], vk: [-77.2585], at_first: [-0.31525394], a_t: [-4.391699]
discount: 0.45046847006785284, reward_arr: -1.3117373835400015, gv: [-76.592255], vk+1: [-77.36591], vk: [-77.37958], at_first: [-0.23623201], a_t: [-4.6428757]
discount: 0.4236655960988156, reward_arr: -1.3125765546822605, gv: [-76.44512], vk+1: [-77.21729], vk: [-77.36591], at_first: [-0.16598567], a_t: [-4.819362]
discount: 0.3984574931309361, reward_arr: -1.3134399477693208, gv: [-76.36222], vk+1: [-77.13355], vk: [-77.21729], at_first: [-0.18263952], a_t: [-5.013556]
discount: 0.3747492722896454, reward_arr: -1.314307777658234, gv: [-76.34829], vk+1: [-77.119484], vk: [-77.13355], at_first: [-0.19825926], a_t: [-5.224358]
